id_PODLCA,Name_generic,Reference Unit,Description,density,Stored Carbon C02eq/kg,acp_mfg,eup_mfg,GWPf_mfg,GWPb_mfg,GWP-LULUC,odp_mfg,smg_mfg,,
210,"Expanded polystyrene (EPS), board",kg,EPS foam insulation board,24.000,0.000,0.00581,0.000353,3.250,0.010,,1.34E-10,0.156,,
211,"Fiberglass blanket insulation, paper faced",kg,Kraft-faced fiberglass batt; density varies from 10-14 kg/m3,12.000,0.096,0.0114,0.000644,2.350,-0.340,,1.54E-07,0.138,,
212,Glass fiber board,kg,Fiberglass duct wrap that is used to provide thermal insulation to ducts and plenums. Industry-wide EPD from the North America Insulation Manufacturers Association.,50.000,0.000,0.0207,0.000906,3.490,-0.330,,2.43E-07,0.226,,
213,"Mineral wool, high density",kg,"Rock board, heavy density. Industry-wide EPD from the North America Insulation Manufacturers Association. EPD representative of conditions in North America.",128.000,0.000,0.0123,0.00021,1.790,-0.070,,4.71E-08,0.0555,,
214,"Mineral wool, low density",kg,Rockwool (mineral wool) board; light density. Industry-wide EPD from the North America Insulation Manufacturers Association. EPD representative of conditions in North America.,40.000,0.000,0.0111,0.00027,1.510,-0.080,,3.88E-08,0.0571,,
215,"PIR rigid foam insulation, wall, R=14.6",kg,"Polyisocyanurate rigid foam wall insulation with aluminum foil over kraft paper facers, R-value of 14.6, 2.25"" thickness (57.2 mm). Industry-wide EPD from the Polyisocyanurate Insulation Manufacturers Association.",29.150,0.000,0.0109,0.000785,2.980,-0.110,,1.40E-07,0.128,,
216,"Spray polyurethane foam, closed cell (HFC blowing agent)",kg,"Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell, or medium density foam, (ccSPF) provides a water-resistant insulation, air-sealing, water vapor control and delivers added structural performance to the building envelope. HFC blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in",40.000,0.000,0.00897,0.000685,10.000,0.000,,6.10E-08,0.132,,
217,"Spray polyurethane foam, closed cell (HFO blowing agent)",kg,"Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell, or medium density foam, (ccSPF) provides a water-resistant insulation, air-sealing, water vapor control and delivers added structural performance to the building envelope. HFO blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in",40.000,0.000,0.00973,0.000733,3.150,0.000,,6.13E-08,0.141,,
218,"Spray polyurethane foam, closed cell roofing (HFC blowing agent)",kg,Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell spray foam for roofing systems is used on the external surface of low slope roofs. Its higher density provides additional compressive strength needed for roofing applications. HFC blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in,53.000,0.000,0.00871,0.000689,10.100,0.000,,6.34E-08,0.13,,
219,"Spray polyurethane foam, closed cell roofing (HFO blowing agent)",kg,Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell spray foam for roofing systems is used on the external surface of low slope roofs. Its higher density provides additional compressive strength needed for roofing applications. HFO blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in,53.000,0.000,0.00943,0.000736,2.890,0.010,,6.34E-08,0.139,,
220,"Spray polyurethane foam, closed cell, 2K-LP (HFC blowing agent)",kg,"Two-component polyurethane mixture insulation spray applied at installation site. Two-component, low pressure foam (2K-LP) is a closed-cell product that provides air sealing, insulation, and sound dampening properties. HFC blowing agent is used. R Value: 6.2 (ft2hr°F/Btu)/in",32.000,0.000,0.0129,0.000889,23.100,-0.100,,6.71E-08,0.176,,
221,"Spray polyurethane foam, open cell",kg,Two-component polyurethane mixture insulation spray applied at installation site. Open-cell low-density spray foam (ocSPF) provides insulation and air sealing. Water is used as a blowing agent. R Value: 3.6 (ft2hr°F/Btu)/in,9.600,0.000,0.0105,0.000713,3.550,0.000,,6.93E-08,0.151,,
222,XPS insulation,kg,"FOAMULAR XPS (polystyrene) insulation board, HFC foaming agent. EPD representative of US manufacturing condition. FOAMULAR insulation board is available with a variety of R-values and compressive strengths. The default value is based on a thermal resistance of RSI 1 and a compressive strength of 30 psi. If the intended R-value and compressive strength of the assembly is known, use the drop-down menu to designate a specific product.  

Note: This temporary entry is sourced directly from third-party verified EPD data and replaces a Tally entry that is undergoing a quality assurance review. This entry developed using data from ecoinvent and modeled in SimaPro but adheres to modeling standards and practices consistent with Tally database.",26.979,0.000,0.017631918,0.008301158,64.994,0.000,,4.31E-05,0.230809524,,
223,Fluid applied elastomeric air barrier,kg,Water-based asphalt emulsion with SBS polymers,1.662,0.000,0.00216,0.000129,0.810,-0.002,,1.63E-13,0.0401,,
224,Fluid applied synthetic polymer air barrier,kg,Liquid-applied rubberized membrane,2.540,0.000,0.00391,0.000192,1.550,0.010,,3.67E-13,0.059,,
225,"Roofing tiles, concrete",kg,"Extruded high profile concrete tile, hardened and painted. Self adhering asphalt felt underlay and fasteners not included in entry.",65.000,0.000,0.000394,2.89E-05,0.247,0.001,,6.34E-14,0.00861,,
226,SBS modified asphalt shingles,kg,"SBS-modified asphalt shingle assembly, including starter strip and hip and ridge shingles. User to add any felt underlayment, fiberglass leak barrier, flashing, vents, nails,  laminating adhesives, and sealant.  Industry-wide EPD from the Asphalt Roofing Manufacturers Association.",11.600,0.000,0.00756,0.000363,1.720,-0.050,,1.54E-10,0.112,,
227,Aluminum-faced composite wall panel (ACM),kg,Aluminum facings bonded to both sides of a thermoplastic core. Overall thickness of aluminum-faced panels 0.157 (4mm). Entry includes necessary adhesives and fasteners. Industry-wide EPD from the Metal Construction Association.,8.270,0.000,0.0468,0.00111,7.950,-0.580,,3.06E-07,0.384,,
228,"Insulated metal panel (IMP), Kingspan, Laminated metal panel",kg,"Kingspan Laminated Metal Panel made of  two aluminum, zinc, or steel sheets glued to a polyisocyanurate core, cut to shape and size as required.  Appropriate for exterior applications. EPD representative of steel-faced product with a 4 inch thickness and approximate R value of 3.87.  EPD representative of Canadian manufacturing conditions.",12.356,0.000,0.011684784,0.000701061,4.457,-0.109,,-7.05E-09,0.21012661,,
229,Vinyl siding,kg,"Rigid vinyl siding, (0.04"" thickness) factory formed and cut. Entry exclusive of wood stud, separate weather barrier, or other support material.",1400.000,0.000,0.007,0.000429,3.210,0.010,,1.89E-10,0.115,,
230,"EPDM, sheet, non-reinforced ",kg,"Non-reinforced ethylene propylene diene terpolymer (EPDM) synthetic rubber roofing membrane, default thickness of 60 mils (1.5 mm). Industry-wide EPD from the Single Ply Roofing Industry.",2.070,0.000,0.00832,0.000655,3.220,-0.040,,7.87E-13,0.118,,
231,"TPO membrane, sheet",kg,"Thermoplastic polyolefin (TPO) roofing membrane, default thickness 60 mils (1.5 mm). Industry-wide EPD from the Single Ply Roofing Industry.",1.550,0.000,0.008,0.000569,3.190,-0.020,,9.95E-13,0.133,,
232,"PVC membrane, sheet",kg,PVC roofing membrane,1180.000,0.000,0.00661,0.000416,3.100,0.010,,1.95E-10,0.114,,
233,"APP modified bitumen, assembly, (base & cap), ARMA - EPD",kg,Atactic polypropylene (AAP)-modified bituminous roofing consisting of a base sheet and cap sheet. Industry-wide EPD from the Asphalt Roofing Manufacturers Association.,9.770,0.000,0.00279,0.00015,0.877,-0.021,,6.36E-11,0.0457,,
234,"Asphalt BUR, assembly (cap & ply felt), ARMA - EPD",kg,Asphalt Built-up roofing (BUR) consisting of a cap sheet and 3 plys of glass-fiber felt. Industry-wide EPD from the Asphalt Roofing Manufacturers Association.,9.740,0.000,0.00179,9.92E-05,0.397,-0.015,,4.07E-11,0.0253,,
235,"Self-adhering, polymer-modified asphalt sheet underlayment",kg,"Self-adhering, polymer-modified asphalt sheet underlayment.",2.920,0.000,0.0036,0.000198,0.775,0.004,,1.42E-11,0.0494,,
236,PMMA built-up roofing,kg,"Polymethyl methacrylate (PMMA) sheet roofing, excludes adhesives, sealants, and/or fasteners",1180.000,0.000,0.016,0.00091,5.620,0.010,,2.98E-10,0.198,,
237,Aluminum curtain wall system,kg,"Average aluminum curtain wall system by YKK AP America, including enerGfacade (YCW, YHC, and YUW) and ProTek products. Entry includes curtain wall mullion product, finish, and necessary fasteners, weather stripping, sealant, etc. Glazing is excluded and should be added separately by user. EPD representative of conditions in the US.",7.900,0.000,0.064,0.00148,10.000,0.000,,7.95E-10,0.6,,
238,Aluminum extrusion,kg,Extruded aluminum part. Industry-wide EPD from the Aluminum Extruders Council.,2750.000,0.000,0.0465,0.00103,7.510,-0.080,,8.90E-10,0.457,,
239,"Aluminum extrusion, anodized",kg,Extruded and anodized aluminum part. Data based on industry-wide EPD from the Aluminum Extruders Council.,2750.000,0.000,0.0533,0.00156,9.060,-0.070,,1.18E-09,0.515,,
240,"Aluminum extrusion, mill-finished",kg,Mill-finished (uncoated) aluminum extrusions by Kawneer. EPD representative of conditions in North America.,2700.000,0.000,0.0295,0.000793,5.900,-0.090,,6.23E-09,0.221,,
241,"Aluminum extrusion, painted",kg,Painted aluminum extrusions (not thermally-improved). Industry-wide EPD from the Aluminum Extruders Council. EPD representative of conditions in North America.,2750.000,0.000,0.0519,0.00124,8.900,-0.080,,4.46E-08,0.529,,
242,Aluminum storefront system,kg,"Average aluminum storefront system by YKK AP America, including YES and YHS products. Entry includes aluminum storefront mullion product, finish, and necessary fasteners, weather stripping, sealant, etc. Glazing is excluded and should be added separately by user. EPD representative of conditions in the US.",6.200,0.000,0.064,0.00148,10.000,0.000,,7.95E-10,0.6,,
243,Aluminum window wall system,kg,"Average aluminum window wall system by YKK AP America including YCN, YWE, and YWW products. Product is typically used in ribbon window configurations, punched openings, or to span from slab edge to slab edge to mimic curtain wall. Entry includes includes aluminum framing product, finish, and necessary fasteners, weather stripping, sealant, etc. . Glazing is excluded and should be added separately by user. EPD representative of conditions in the US.",5.900,0.000,0.064,0.00148,10.000,0.000,,7.95E-10,0.6,,
244,"Spandrel, aluminum, insulated (1"" core)",kg,"Insulated aluminum spandrel panel of finished aluminum with metal backing and 1"" high density polyethylene core.",24.300,0.000,0.00785,0.000353,3.260,0.010,,3.02E-11,0.118,,
245,"Spandrel, aluminum, insulated (2""core)",kg,"Insulated aluminum spandrel panel of finished aluminum with metal backing and 2"" high density polyethylene core.",47.100,0.000,0.00718,0.000346,3.190,0.010,,1.63E-11,0.114,,
246,"Spandrel, glass, insulated (1"" core)",kg,"Insulated glass spandrel panel of 1/8"" thick plate glass, 1"" air gap, and 1"" high density fiberglass insulation with 24 guage steel backing.",23.710,0.000,0.0107,0.000453,1.620,-0.040,,3.12E-08,0.128,,
247,"Spandrel, glass, insulated (2"" core)",kg,"Insulated glass spandrel panel of 1/8"" thick plate glass, 2"" air gap, and 2"" high density fiberglass insulation with 24 guage steel backing",26.150,0.000,0.0116,0.000495,1.790,-0.060,,5.10E-08,0.137,,
248,"Curtain wall system, Kawneer",kg,"Thermally broken aluminum curtain wall system by Kawneer INCLUSIVE of glazing units, appropriate for low-to-mid-rise applications, including the 1600, 1620, 1630, 2250, and 7500 curtainwall system lines. Includes mullions, glazing, and all necessary gaskets and sealants. The reference window unit size is 1.5m x 1.6m. EPD representative of conditions in North America.",35.600,0.000,0.0321,0.000966,4.970,-0.010,,1.97E-09,0.273,,
249,"Glazing, laminated safety glass",kg,"Laminated glass, 2 lites 3 mm thick, inclusive of polyvinyl butyral. Note: this entry is appropriate for clear or tinted glass.",16.000,0.000,0.0111,0.000461,1.690,0.000,,1.10E-12,0.126,,
250,"Glazing, double pane IGU",kg,"Glazing, double, insulated (air filled), 1/8"" (4 mm) float glass clear, inclusive of sealant, and spacers",21.400,0.000,0.0107,0.000452,1.340,0.000,,5.64E-13,0.13,,
251,"Glazing, monolithic sheet, generic",kg,"Standard float glass, uncoated. Note: this entry is appropriate for clear or tinted glass. Default thickness is 3 mm.",2500.000,0.000,0.00959,0.000392,1.100,0.000,,4.71E-13,0.112,,
252,"Glazing, monolithic sheet, tempered",kg,Tempered float glass. Note: this entry is appropriate for clear or tinted glass. Default thickness is 3 mm.,2500.000,0.000,0.0104,0.000427,1.520,0.000,,7.59E-13,0.122,,
253,"Glazing, triple, insulated (air)",kg,"Glazing, triple, insulated (air filled), 1/8"" (4 mm) float glass clear, inclusive of sealant, and spacers",32.400,0.000,0.00993,0.000423,1.270,0.010,,5.40E-13,0.122,,
254,IGU spacer,kg,"Insulating glass unit (IGU) spacer and gasket used to separate two or more plies of glass. Density value assumes a 1/2"" (13/2 mm) spacer.",0.133,0.000,0.000989,8.31E-05,0.591,0.010,,2.90E-13,0.01874,,
255,"Door, exterior, wood, solid core",kg,Exterior wood door,28.900,1.594,0.00292,0.000137,0.264,-1.794,,1.56E-10,0.0449,,
256,"Door, fire-rated, wood",kg,1 hour fire-rated wood door,28.900,0.000,0.00292,0.000137,0.264,-1.794,,1.56E-10,0.0449,,
257,"Hollow door, exterior, aluminum, powder-coated",kg,"Powder-coated aluminum, exterior, with interior steel supports and polyurethane foam insulation",13.250,0.000,0.0294,0.0016,6.510,0.120,,2.05E-09,0.269,,
258,"Hollow door, exterior, steel, fire-rated",kg,"Fire-rated door, exterior, steel, inclusive of polystyrene core, no frame",16.300,0.000,0.00909,0.000419,2.470,-0.010,,2.87E-08,0.133,,
259,"Hollow door, exterior, steel, galvanized",kg,"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame",21.250,0.000,0.012,0.000519,2.340,-0.020,,4.96E-08,0.179,,
260,"Hollow door, exterior, steel, powder-coated",kg,"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame",21.250,0.000,0.0154,0.00153,3.500,0.160,,2.78E-08,0.163,,
261,"Hollow door, exterior, steel, unfinished",kg,"Hollow door, exterior, steel, 18 ga. inclusive of EPS insulation, no frame",21.250,0.000,0.00925,0.000424,2.460,-0.010,,2.96E-08,0.133,,
262,"Hollow door, interior, steel, fire-rated",kg,"Fire-rated door, interior, steel, inclusive of mineral fiber insulation, no frame",20.970,0.000,0.00886,0.000431,2.140,-0.020,,2.23E-08,0.111,,
263,"Door frame, aluminum, powder-coated, no door",kg,Aluminum door frame,2750.000,0.000,0.0536,0.00224,8.750,0.110,,8.91E-10,0.497,,
264,"Door frame, metal, galvanized, no door",kg,"Stainless steel, 18 ga door frame",7900.000,0.000,0.0146,0.000626,2.750,-0.060,,6.19E-08,0.213,,
265,"Door frame, wood, no door",kg,Wood door frame,434.000,1.594,0.0126,0.00117,4.400,-1.830,,4.99E-12,0.289,,
266,"Window frame, aluminum, powder-coated, divided operable, insulated",kg,Aluminum insulated divided operable window frame,1.020,0.000,0.0536,0.00224,8.750,0.110,,8.91E-10,0.497,,
267,"Window frame, aluminum, powder-coated, divided operable, thermal break",kg,Aluminum divided operable window frame with thermal break,1.430,0.000,0.0577,0.00253,11.400,0.100,,8.91E-10,0.584,,
268,"Window frame, vinyl, fixed",kg,Vinyl fixed window frame inclusive of steel bracing,2.800,0.000,0.00619,0.000544,2.680,-0.010,,7.52E-11,0.1,,
269,"Window frame, wood, fixed",kg,Wood fixed window frame inclusive of paint,1.300,1.594,0.0126,0.00117,4.400,-1.830,,4.99E-12,0.289,,
270,"Wall board, gypsum, fire-resistant (Type X)",kg,Fire-resistant gypsum board,1092.000,0.000,0.00031,0.000125,0.203,0.006,,4.36E-14,0.00553,,
271,"Wall board, gypsum, moisture- and mold-resistant",kg,Moisture- and mold-resistant gypsum board,756.000,0.000,0.000309,0.000126,0.210,0.007,,4.85E-14,0.00571,,
272,"Wall board, gypsum, natural",kg,Natural gypsum board,800.000,0.000,0.00022,1.56E-05,0.244,0.000,,2.64E-14,0.00542,,
273,"Adhesive, acrylic",kg,Generic acrylic construction adhesive,1040.000,0.000,0.00587,0.000405,2.740,0.040,,5.58E-11,0.0968,,
274,"Adhesive, polychloroprene (neoprene)",kg,Generic polychlorprene contact adhesive.,803.000,0.000,0.00446,0.000323,2.590,0.010,,1.46E-12,2.11,,
275,"Adhesive, polyurethane",kg,Generic polyurethane construction adhesive,1484.000,0.000,0.00963,0.000832,5.410,0.030,,3.85E-07,0.202,,
276,"Sealant, silicone",kg,Silicone sealing compound,1040.000,0.000,0.017,0.0012,6.320,-0.030,,4.83E-12,0.285,,
277,"Paint, exterior acrylic latex",kg,Acrylic-based latex paint for exterior applications. Associated reference table includes primer.,1362.000,0.000,0.00826,0.000392,1.900,0.050,,1.07E-12,0.227,,
278,"Paint, exterior metal coating, silicone-based",kg,"Silicone-based metal paint, with a default coating thickness of 100 microns",1490.000,0.000,0.0192,0.000233,1.160,0.020,,7.20E-13,0.101,,
279,"Polyurethane top coat, water-based, for wood",kg,"Water-based polyurethane wood stain, inclusive of catalyst",1020.000,0.000,0.00416,0.000358,2.330,0.010,,7.01E-12,0.749,,
280,"Wood stain, water based",kg,Semi-transparent stain for interior and exterior wood surfaces,1084.000,0.000,0.00236,0.000185,1.190,0.010,,1.80E-11,0.0711,,
281,"Fireproofing, cementitious",kg,"Cementitious fireproofing spray for structural steel and concrete. Minimum application thickness is 1/2"". Default values assume first pass = 1/2"", subsequent passes 3/4"".",750.000,0.000,0.00902,0.000124,1.140,-0.010,,1.66E-08,0.0516,,
282,"Fireproofing, intumescent paint",kg,"Intumescent fireproof coating, for use on exposed structural steel. Default application rate assumes a thickness of 45 mils.",1270.000,0.000,0.0114,0.00118,2.530,0.040,,2.24E-11,0.105,,
